2455812.49672 19.842 0.191 6.95 589.0
2455812.57626 20.450 0.260 5.31 616.0
2455813.50422 19.885 0.109 4.54 497.0
2455813.55033 20.410 0.167 3.90 542.0
2455813.58866 20.181 0.128 3.84 552.0
2455813.62647 20.214 0.153 4.52 612.0
2455815.52961 20.049 0.107 3.79 472.0
2455815.56808 20.138 0.107 3.36 478.0
2455815.61529 19.891 0.099 3.77 597.0
2455816.50098 20.096 0.122 4.28 476.0
2455816.54846 19.810 0.111 4.65 552.0
2455816.58677 19.901 0.118 4.74 573.0
2455817.50214 20.289 0.147 4.48 453.0
2455817.54946 20.119 0.155 5.13 474.0
2455817.58865 20.078 0.181 5.91 527.0
2455817.62648 19.789 0.152 7.61 568.0
2455818.48136 20.175 0.197 5.40 553.0
2455818.53087 19.781 0.116 5.30 461.0
2455818.56890 20.186 0.196 6.16 491.0
2455818.60921 20.023 0.213 7.60 608.0
2455819.48141 19.701 0.125 5.64 609.0
2455819.53958 20.499 0.210 5.01 481.0
2455819.57718 19.821 0.119 5.02 512.0
2455819.61647 20.031 0.140 5.22 583.0
2455820.50828 19.931 0.153 5.94 449.0
2455820.55524 20.168 0.146 4.94 405.0
2455820.59307 20.596 0.242 4.91 485.0
2455820.63087 19.918 0.188 6.75 620.0
2455822.52189 20.584 0.263 6.67 294.0
2455822.56684 19.812 0.120 6.10 309.0
2455822.61032 20.075 0.145 5.79 355.0
2455823.54175 20.079 0.185 6.52 387.0
2455823.58529 20.414 0.211 5.42 413.0
2455824.52235 20.002 0.125 5.22 352.0
2455824.56334 20.024 0.118 4.64 340.0
2455824.60455 20.096 0.156 5.83 379.0
2455825.48163 20.184 0.207 6.04 520.0
2455825.53367 20.136 0.158 5.27 417.0
2455825.57999 19.900 0.128 5.72 433.0
2455826.50315 20.423 0.225 6.17 362.0
2455826.55182 20.085 0.163 6.30 385.0
2455826.59130 19.790 0.162 7.96 477.0
2455827.52924 19.516 0.124 6.48 507.0
2455827.57206 20.299 0.229 6.40 507.0
2455827.60965 20.427 0.274 7.78 476.0
2455828.50271 20.060 0.117 4.46 338.0
2455828.54260 20.137 0.128 4.66 337.0
2455828.58024 20.223 0.171 5.71 382.0
2455829.51545 20.376 0.179 5.17 414.0
2455829.55337 20.248 0.145 5.31 429.0
2455829.59123 20.360 0.175 6.44 439.0
2455830.47931 20.566 0.238 4.30 839.0
2455830.52862 19.994 0.101 5.16 368.0
2455830.56628 20.277 0.182 6.97 389.0
2455830.60453 19.961 0.170 8.65 407.0
2455831.52738 20.518 0.198 5.81 366.0
2455831.56494 20.333 0.180 6.64 387.0
2455832.51079 20.097 0.124 4.83 404.0
2455832.55037 20.378 0.215 6.54 428.0
2455832.58999 19.917 0.184 8.67 481.0
2455833.50845 20.131 0.136 4.88 385.0
2455833.54834 20.555 0.195 5.52 361.0
2455833.58617 20.206 0.211 7.68 400.0
2455834.50794 20.230 0.127 4.82 353.0
2455834.54563 20.833 0.252 6.41 345.0
2455834.58498 20.463 0.216 7.38 412.0
2455839.52226 20.498 0.281 6.15 571.0
2455839.56120 19.611 0.173 6.07 1215.0
2455840.50866 20.161 0.208 5.93 520.0
2455840.51048 20.266 0.205 5.23 520.0
2455840.56289 19.725 0.119 4.90 592.0
2455841.50829 20.112 0.202 5.69 609.0
2455841.54790 20.366 0.257 5.54 660.0
2455843.51195 20.505 0.270 6.06 533.0
2455843.55278 19.922 0.164 6.18 564.0
2455844.49626 20.137 0.177 5.25 582.0
2455844.53571 20.427 0.281 6.15 592.0
2455844.57647 20.049 0.237 7.00 727.0
2455845.53643 20.205 0.188 5.02 673.0
2455845.57675 19.957 0.196 6.01 862.0
2455846.53845 20.267 0.263 5.71 815.0
2455850.51119 20.265 0.157 4.72 490.0
2455850.54981 20.262 0.213 6.21 491.0
2455851.50012 19.981 0.124 5.18 440.0
2455851.53846 20.531 0.246 6.11 443.0
2455854.53471 19.608 0.129 6.24 654.0
2455855.51178 20.315 0.246 5.21 646.0
2455856.51023 19.987 0.216 6.95 570.0
2455860.50520 20.035 0.190 6.27 583.0
2455862.50857 20.108 0.207 7.07 490.0
2455867.49775 19.586 0.150 5.18 1407.0
